,0
120666,0.003692627
120667,0.004486084
120668,0.0053710938
120669,0.0061035156
120670,0.006713867
120671,0.0072021484
120672,0.0076293945
120673,0.008148193
120674,0.008758545
120675,0.009429932
120676,0.010192871
120677,0.010864258
120678,0.0115356445
120679,0.012207031
120680,0.012878418
120681,0.013580322
120682,0.014160156
120683,0.0146484375
120684,0.015258789
120685,0.01586914
120686,0.016571045
120687,0.017364502
120688,0.018096924
120689,0.018920898
120690,0.019744873
120691,0.020568848
120692,0.021362305
120693,0.022094727
120694,0.02267456
120695,0.023162842
120696,0.023590088
120697,0.023895264
120698,0.02407837
120699,0.024017334
120700,0.023773193
120701,0.023376465
120702,0.022979736
120703,0.02267456
120704,0.022613525
120705,0.022705078
120706,0.022979736
120707,0.023284912
120708,0.023620605
120709,0.024017334
120710,0.02444458
120711,0.024963379
120712,0.025604248
120713,0.02633667
120714,0.027160645
120715,0.027954102
120716,0.028503418
120717,0.028625488
120718,0.028167725
120719,0.027069092
120720,0.025726318
120721,0.024261475
120722,0.023010254
120723,0.022094727
120724,0.02142334
120725,0.020935059
120726,0.020477295
120727,0.019958496
120728,0.019378662
120729,0.01876831
120730,0.018066406
120731,0.01739502
120732,0.016815186
120733,0.01638794
120734,0.016143799
120735,0.016082764
120736,0.016052246
120737,0.016052246
120738,0.015991211
120739,0.01574707
120740,0.015472412
120741,0.015045166
120742,0.014434814
120743,0.01361084
120744,0.012573242
120745,0.011291504
120746,0.009918213
120747,0.008575439
120748,0.0074768066
120749,0.0066223145
120750,0.0060424805
120751,0.005859375
120752,0.0057373047
120753,0.0055236816
120754,0.0050964355
120755,0.004333496
120756,0.003326416
120757,0.0023498535
120758,0.0015869141
120759,0.001159668
120760,0.0010070801
120761,0.00088500977
120762,0.000579834
120763,-3.0517578e-05
120764,-0.00079345703
120765,-0.0015869141
120766,-0.0020751953
120767,-0.0021972656
120768,-0.001953125
120769,-0.0015258789
120770,-0.0010986328
120771,-0.00088500977
120772,-0.00091552734
120773,-0.0012512207
120774,-0.0016479492
120775,-0.0020141602
120776,-0.0022277832
120777,-0.0024414062
120778,-0.002746582
120779,-0.0033569336
120780,-0.004180908
120781,-0.0051574707
120782,-0.0059814453
120783,-0.0064086914
120784,-0.0063476562
120785,-0.0060424805
120786,-0.005645752
120787,-0.005340576
120788,-0.005126953
120789,-0.0049743652
120790,-0.0046691895
120791,-0.0040893555
120792,-0.0032958984
120793,-0.002319336
120794,-0.001373291
120795,-0.000579834
120796,-0.00021362305
120797,-0.00021362305
120798,-0.0006713867
120799,-0.001373291
120800,-0.0022583008
120801,-0.003112793
120802,-0.0037841797
120803,-0.004272461
120804,-0.0045166016
120805,-0.0046081543
120806,-0.004486084
120807,-0.004119873
120808,-0.003692627
120809,-0.0031433105
120810,-0.0026245117
120811,-0.002105713
120812,-0.0016479492
120813,-0.001159668
120814,-0.00064086914
120815,0.0
120816,0.0007324219
120817,0.0014343262
120818,0.0020446777
120819,0.0024414062
120820,0.0026245117
120821,0.0025634766
120822,0.0022277832
120823,0.0016784668
120824,0.00091552734
120825,3.0517578e-05
120826,-0.0008544922
120827,-0.0019226074
120828,-0.0030822754
120829,-0.0043640137
120830,-0.0056152344
120831,-0.0067443848
120832,-0.007507324
120833,-0.008056641
120834,-0.008422852
120835,-0.00881958
120836,-0.009246826
120837,-0.009735107
120838,-0.010131836
120839,-0.010192871
120840,-0.0099487305
120841,-0.009460449
120842,-0.008880615
120843,-0.008361816
120844,-0.008117676
120845,-0.0079956055
120846,-0.008087158
120847,-0.008270264
120848,-0.008575439
120849,-0.008972168
120850,-0.009521484
120851,-0.010253906
120852,-0.011108398
120853,-0.012054443
120854,-0.012939453
120855,-0.01373291
120856,-0.014251709
120857,-0.01449585
120858,-0.014556885
120859,-0.014404297
120860,-0.014221191
120861,-0.014007568
120862,-0.013824463
120863,-0.013671875
120864,-0.013671875
120865,-0.0138549805
120866,-0.014129639
120867,-0.014465332
120868,-0.014923096
120869,-0.015472412
120870,-0.016113281
120871,-0.016845703
120872,-0.017669678
120873,-0.018554688
120874,-0.019470215
120875,-0.020446777
120876,-0.021392822
120877,-0.02230835
120878,-0.023010254
120879,-0.02355957
120880,-0.023895264
120881,-0.024017334
120882,-0.023895264
120883,-0.023529053
120884,-0.022979736
120885,-0.022247314
120886,-0.02154541
120887,-0.02078247
120888,-0.020050049
120889,-0.019439697
120890,-0.01889038
120891,-0.0184021
120892,-0.017974854
120893,-0.01751709
120894,-0.016937256
120895,-0.016204834
120896,-0.0152282715
120897,-0.014190674
120898,-0.013244629
120899,-0.01260376
120900,-0.012390137
120901,-0.012481689
120902,-0.0126953125
120903,-0.012878418
120904,-0.012786865
120905,-0.012481689
120906,-0.011962891
120907,-0.0113220215
120908,-0.0107421875
120909,-0.010131836
120910,-0.0093688965
120911,-0.008483887
120912,-0.0073242188
120913,-0.0059814453
120914,-0.004638672
120915,-0.0032958984
120916,-0.0020141602
120917,-0.0009460449
120918,0.0
120919,0.000579834
120920,0.0008544922
120921,0.0008544922
120922,0.0006713867
120923,0.00048828125
120924,0.00036621094
120925,0.00033569336
120926,0.0004272461
120927,0.0006713867
120928,0.0011291504
120929,0.001953125
120930,0.0031433105
120931,0.004638672
120932,0.0062561035
120933,0.007843018
120934,0.009155273
120935,0.010253906
120936,0.010925293
120937,0.011260986
120938,0.011199951
120939,0.010803223
120940,0.009979248
120941,0.009033203
120942,0.007965088
120943,0.0069885254
120944,0.0061950684
120945,0.0055236816
120946,0.0049438477
120947,0.0043945312
120948,0.0037231445
120949,0.0029296875
120950,0.002105713
120951,0.0012817383
120952,0.00064086914
120953,0.0002746582
120954,0.00018310547
120955,0.00033569336
120956,0.000579834
120957,0.0009460449
120958,0.0011901855
120959,0.001159668
120960,0.0008239746
120961,9.1552734e-05
120962,-0.0010986328
120963,-0.0024108887
120964,-0.0037841797
120965,-0.00491333
120966,-0.0056762695
120967,-0.0061035156
120968,-0.006134033
120969,-0.0058898926
120970,-0.005493164
120971,-0.0050354004
120972,-0.0047302246
120973,-0.004638672
120974,-0.004852295
120975,-0.005218506
120976,-0.0057678223
120977,-0.0061950684
120978,-0.0065612793
120979,-0.006652832
120980,-0.006591797
120981,-0.0064086914
120982,-0.006134033
120983,-0.005859375
120984,-0.0055236816
120985,-0.005218506
120986,-0.004760742
120987,-0.004272461
120988,-0.0036315918
120989,-0.0029296875
120990,-0.002166748
120991,-0.0013122559
120992,-0.00048828125
120993,0.00018310547
120994,0.00061035156
120995,0.00076293945
120996,0.000579834
120997,0.00021362305
120998,-9.1552734e-05
120999,-0.00033569336
121000,-0.0002746582
121001,3.0517578e-05
121002,0.00064086914
121003,0.001373291
121004,0.0021972656
121005,0.0030517578
121006,0.0038757324
121007,0.0046691895
121008,0.005493164
121009,0.0061950684
121010,0.0067443848
121011,0.007019043
121012,0.007019043
121013,0.0067443848
121014,0.0062561035
121015,0.0056152344
121016,0.004852295
121017,0.0041503906
121018,0.003540039
121019,0.003112793
121020,0.0028686523
121021,0.0027160645
121022,0.0026245117
121023,0.0026245117
121024,0.0027770996
121025,0.0032958984
121026,0.004119873
121027,0.0052490234
121028,0.0064697266
121029,0.007598877
121030,0.008514404
121031,0.009216309
121032,0.00970459
121033,0.010070801
121034,0.010101318
121035,0.009857178
121036,0.0093688965
121037,0.008728027
121038,0.008148193
121039,0.007537842
121040,0.0068969727
121041,0.00592041
121042,0.004852295
121043,0.003692627
121044,0.0025939941
121045,0.0018310547
121046,0.0013427734
121047,0.0011291504
121048,0.0011291504
121049,0.001159668
121050,0.0012512207
121051,0.0014038086
121052,0.0015869141
121053,0.0018005371
121054,0.0019836426
121055,0.002105713
121056,0.0020751953
121057,0.0018920898
121058,0.0015869141
121059,0.001159668
121060,0.0007019043
121061,0.00018310547
121062,-0.00030517578
121063,-0.0007324219
121064,-0.0009765625
121065,-0.0011291504
121066,-0.0011901855
121067,-0.0012512207
121068,-0.001373291
121069,-0.0015258789
121070,-0.0015258789
121071,-0.0012207031
121072,-0.0005493164
121073,0.00030517578
121074,0.0012817383
121075,0.0021972656
121076,0.002960205
121077,0.003692627
121078,0.0045166016
121079,0.005340576
121080,0.006072998
121081,0.006652832
121082,0.006866455
121083,0.0067443848
121084,0.0061950684
121085,0.005340576
121086,0.0043029785
121087,0.003112793
121088,0.0019226074
121089,0.00091552734
121090,0.00012207031
121091,-0.00033569336
121092,-0.0005187988
121093,-0.0005187988
121094,-0.00033569336
121095,-0.00015258789
121096,0.00015258789
121097,0.000579834
121098,0.0010070801
121099,0.0014343262
121100,0.0017700195
121101,0.001953125
121102,0.0019226074
121103,0.0018005371
121104,0.0015869141
121105,0.0014343262
121106,0.001373291
121107,0.0013427734
121108,0.0012817383
121109,0.0011901855
121110,0.0010375977
121111,0.0008239746
121112,0.0006713867
121113,0.00061035156
121114,0.00064086914
121115,0.00064086914
121116,0.0005493164
121117,0.0002746582
121118,-0.00021362305
121119,-0.0008239746
121120,-0.0014038086
121121,-0.0018310547
121122,-0.001953125
121123,-0.001739502
121124,-0.0012207031
121125,-0.00048828125
121126,0.00033569336
121127,0.0011291504
121128,0.0018310547
121129,0.0024414062
121130,0.0030212402
121131,0.0035705566
121132,0.0040893555
121133,0.0046691895
121134,0.005340576
121135,0.006011963
121136,0.006713867
121137,0.007385254
121138,0.008056641
121139,0.00869751
121140,0.009185791
121141,0.009521484
121142,0.009674072
121143,0.009613037
121144,0.009674072
121145,0.009735107
121146,0.010009766
121147,0.010406494
121148,0.0107421875
121149,0.010986328
121150,0.0113220215
121151,0.01171875
121152,0.012359619
121153,0.013244629
121154,0.014160156
121155,0.015075684
121156,0.015930176
121157,0.016571045
121158,0.017242432
121159,0.017913818
121160,0.018737793
121161,0.019683838
121162,0.020690918
121163,0.021728516
121164,0.022583008
121165,0.023284912
121166,0.023712158
121167,0.023864746
121168,0.023651123
121169,0.023132324
121170,0.02230835
121171,0.02130127
121172,0.02017212
121173,0.019165039
121174,0.018127441
121175,0.017181396
121176,0.016204834
121177,0.0152282715
121178,0.014282227
121179,0.013519287
121180,0.012756348
121181,0.012084961
121182,0.011230469
121183,0.010040283
121184,0.008483887
121185,0.0064697266
121186,0.004211426
121187,0.0016784668
121188,-0.0012817383
121189,-0.0046691895
121190,-0.008575439
121191,-0.012969971
121192,-0.017456055
121193,-0.021820068
121194,-0.025726318
121195,-0.028869629
121196,-0.031097412
121197,-0.032318115
121198,-0.03262329
121199,-0.032318115
121200,-0.031799316
121201,-0.031280518
121202,-0.030944824
121203,-0.030548096
121204,-0.029846191
121205,-0.028564453
121206,-0.026550293
121207,-0.023742676
121208,-0.02029419
121209,-0.016357422
121210,-0.012054443
121211,-0.007507324
121212,-0.0030517578
121213,0.0011291504
121214,0.0046691895
121215,0.007446289
121216,0.00970459
121217,0.011383057
121218,0.012786865
121219,0.0140686035
121220,0.015106201
121221,0.016143799
121222,0.017089844
121223,0.018096924
121224,0.019348145
121225,0.020874023
121226,0.022705078
121227,0.024841309
121228,0.027069092
121229,0.029449463
121230,0.03189087
121231,0.034362793
121232,0.036834717
121233,0.039154053
121234,0.041168213
121235,0.042816162
121236,0.043914795
121237,0.04421997
121238,0.043701172
121239,0.042388916
121240,0.04034424
121241,0.03778076
121242,0.034851074
121243,0.031585693
121244,0.028137207
121245,0.024597168
121246,0.021118164
121247,0.018188477
121248,0.015930176
121249,0.014434814
121250,0.013641357
121251,0.013244629
121252,0.013214111
121253,0.013397217
121254,0.013458252
121255,0.013244629
121256,0.012420654
121257,0.01071167
121258,0.008178711
121259,0.00491333
121260,0.0013122559
121261,-0.002166748
121262,-0.0054626465
121263,-0.008453369
121264,-0.011108398
121265,-0.013580322
121266,-0.01586914
121267,-0.018005371
121268,-0.02017212
121269,-0.022338867
121270,-0.024475098
121271,-0.026397705
121272,-0.027679443
121273,-0.028045654
121274,-0.02758789
121275,-0.026519775
121276,-0.025390625
121277,-0.024536133
121278,-0.023986816
121279,-0.023498535
121280,-0.022766113
121281,-0.021759033
121282,-0.02078247
121283,-0.020263672
121284,-0.02041626
121285,-0.021270752
121286,-0.02243042
121287,-0.023651123
121288,-0.024841309
121289,-0.026000977
121290,-0.027191162
121291,-0.028259277
121292,-0.029052734
121293,-0.029510498
121294,-0.029571533
121295,-0.02935791
121296,-0.028961182
121297,-0.028289795
121298,-0.02722168
121299,-0.025665283
121300,-0.02368164
121301,-0.021453857
121302,-0.019317627
121303,-0.01751709
121304,-0.016326904
121305,-0.015838623
121306,-0.015991211
121307,-0.016815186
121308,-0.018096924
121309,-0.01953125
121310,-0.020965576
121311,-0.02218628
121312,-0.023223877
121313,-0.024261475
121314,-0.024993896
121315,-0.025299072
121316,-0.024993896
121317,-0.023864746
121318,-0.02230835
121319,-0.020874023
121320,-0.019805908
121321,-0.019226074
121322,-0.018676758
121323,-0.017669678
121324,-0.016052246
121325,-0.013946533
121326,-0.0119018555
121327,-0.010437012
121328,-0.009796143
121329,-0.009887695
121330,-0.010467529
121331,-0.0113220215
121332,-0.012237549
121333,-0.013305664
121334,-0.014282227
121335,-0.015258789
121336,-0.015991211
121337,-0.016479492
121338,-0.016906738
121339,-0.017242432
121340,-0.017578125
121341,-0.017669678
121342,-0.017364502
121343,-0.01675415
121344,-0.015960693
121345,-0.015411377
121346,-0.0152282715
121347,-0.014923096
121348,-0.014160156
121349,-0.012573242
121350,-0.010375977
121351,-0.008361816
121352,-0.0071411133
121353,-0.007019043
121354,-0.007598877
121355,-0.008148193
121356,-0.008331299
121357,-0.008270264
121358,-0.008331299
121359,-0.0087890625
121360,-0.009613037
121361,-0.010345459
121362,-0.010772705
121363,-0.010986328
121364,-0.011474609
121365,-0.012481689
121366,-0.013977051
121367,-0.015411377
121368,-0.016143799
121369,-0.015808105
121370,-0.014587402
121371,-0.013183594
121372,-0.012359619
121373,-0.012481689
121374,-0.013244629
121375,-0.0140686035
121376,-0.014251709
121377,-0.013519287
121378,-0.012237549
121379,-0.010986328
121380,-0.010406494
121381,-0.010894775
121382,-0.012451172
121383,-0.014678955
121384,-0.017150879
121385,-0.019256592
121386,-0.0206604
121387,-0.021362305
121388,-0.021514893
121389,-0.021697998
121390,-0.022521973
121391,-0.02407837
121392,-0.02633667
121393,-0.028503418
121394,-0.029754639
121395,-0.029724121
121396,-0.028656006
121397,-0.02734375
121398,-0.026794434
121399,-0.02722168
121400,-0.02810669
121401,-0.028656006
121402,-0.027954102
121403,-0.026306152
121404,-0.024414062
121405,-0.023406982
121406,-0.023864746
121407,-0.025726318
121408,-0.02810669
121409,-0.03036499
